Réseau Social,Class,Commentaire client,category,urgent
Facebook,Suggestions et remarques constructives,من فضلكم على ما ديروش توقيف المؤقت بدون ان ننتقل اليكم وشكرا,suggestion,0
Facebook,Suggestions et remarques constructives,ياريت تقدمو البرنامج بالغة العربية,suggestion,0
Facebook,Suggestions et remarques constructives,ديرولنا عرض كيما هذا في ADSL تخلص شهر وتربح شهر,suggestion,0
Facebook,Suggestions et remarques constructives,كان من الامتل النشر وشكرا مرة اخرى,suggestion,0
Facebook,Suggestions et remarques constructives,اقترح عليكم ان يكون التدفق القاعدي لاي اشتراك هو 100ميجا وبسعر 1000دج وتكون الاسعار هكذا,suggestion,0
Facebook,Suggestions et remarques constructives,هبطولنا في الاشتراك الشهري لـ 15 ميغا و 20 ميغا كامل دزاير دخل الانترنت سعر خيالي اللي دايرينو مع وقت العصرنة نورمالمو 100 ميغا ديروها ب سعر 10 ميغا اللي راه حاليا,suggestion,0
Facebook,Suggestions et remarques constructives,inrjp12علاش التطبيق مايدعم اللغة العربية ؟!,suggestion,0
Facebook,Suggestions et remarques constructives,هناك عروض 4g lte يجب زيادة حجم الرصيد المخصص للهاتف النقال أو جعله غير محدود في عرض 6500 دج أو 3500دج مثلا,suggestion,0
Facebook,Suggestions et remarques constructives,يجب زيادة حجم الرصيد المخصص للهاتف النقال أو جعله غير محدود في عروض 4g,suggestion,0
Facebook,Suggestions et remarques constructives,شكرا لكل اطارت اتصلات الجزائر وشكرا لاطارت ادرار اللى زارونا في قصر العلوشية فنوغيل قمة في التعامل وعلى ضوء هذا وايماننا منى لسعيكم الدئم في تحسين خدماتكم وتقديم اجودها للمواطن لديا طلب اتمنى من المكلف بلاعلام ان يبلغ رسالتي كمواطن ان المواطنين زبائنكم في فنوغيل يطالبون بتقريب الإدارة من المواطن حيث يعانون من اجل التواصل مع الإدارة ووكالة البيع بعاصمة الولاية اذا نلتمس من سيادتكم فتح نقطة بيع او فرع للوكالة بدائرة فنوغيل بمقر بلدية فنوغيل عاصمة الدائرة,suggestion,0
Facebook,Suggestions et remarques constructives,ديرولنا خاصية توقيف او تجميد ⏯️ مدة الانترنت عند عطب او سفر من الموقع مباشرة وتفعيلها عند العودة,suggestion,0
Facebook,Suggestions et remarques constructives,المشكل أن الخدمة لا تحتاج لاشهار. بحكم انكم المؤسسة الوحيدة الموفرة لها.وجب التركيز على تعميم الخدمة، وسيكون هذا افضل اشهار لكم. بحكم تواجدي بمنطقة لا تتوفر على الفايبر، فأنا مضطر لاستخدام الadsl.,suggestion,0
Facebook,Suggestions et remarques constructives,فلنحافظ على لغتنا العربية لغة القران الكريم...,suggestion,0
Facebook,Suggestions et remarques constructives,راكم عاجبيني في اسلوب التواصل الجديد ، كاين مشكل تاع الطلبة الجامعيين ما عندهم الانترنيت في غرفهم للمراجعة ، هل من اتفاقية بينكم و بين الديوان الوطني للخدمات الجامعية لتقديم عروض خاصة بهذه الفئة أو تهيئة شبكات الوايفاي بالأجنحة ؟,interrogative,0
Facebook,Suggestions et remarques constructives,مليحة كون السعر تاع 100 ميغا يرجع الشهر ب 2000 دج هذا هو السعر العادل ,suggestion,0
Facebook,Suggestions et remarques constructives,احتياجي مفهوم حكايتها اعطو اولوية لل مجمعات خاصة الي فيها بزاف سكان وانا في باتنة حي 500 مسكن فايبر قريب ليه جدا لكن موصلهاش من اعوام ، Algérie Télécom - إتصالات الجزائر ردو اول في الخاص على رسائل قديمه ...,suggestion,0
Facebook,Suggestions et remarques constructives,حطونا منهاج اللي راكم تبعو فيه . مثلا الولاية فلانية الحي الفلاني راه مبرمج بداية من شهر كدا سنة كدا,suggestion,0
Facebook,Suggestions et remarques constructives,ديروها مجانا مع المتعاملين الثلاث لا بغيتو زعما,suggestion,0
Facebook,Suggestions et remarques constructives,يجب مراجعة الاسعار 15ميغا فيبر بـ200الف بزاف وشكرا,negative,0
Facebook,Suggestions et remarques constructives,كرهنا نفس عروض في ADSL والله حاب نهار نشوف عروض جديدة وتحفيزية علبالي راكم متوجهين للقدام بصح على الاقل تفكرونا حنا لي ملحقناش فيبريد,negative,0
Facebook,Suggestions et remarques constructives,زيدو خاصية تجميد اشتراك انترنت ليكون مسافر تم يستانف عند رجوعه وصايي,suggestion,0
Facebook,Suggestions et remarques constructives,زيدولنا تحب تهبط التدفق بلا مانروحو للوكالة,suggestion,0
Facebook,Suggestions et remarques constructives,نقصو سعر تدفق 15 ميغا راه غالي,negative,0
Facebook,Suggestions et remarques constructives,بدائرة القرارة ولاية غرداية يوجد 2 مدراء احدهم يدير المؤسسة و الثاني يدير موظفي الصيانة ؟ نرجوا منكم تاكيد وجود 2 مدراء بكل مؤسسة على مستوى الوطني,interrogative,0
Facebook,Suggestions et remarques constructives,نتمنى لوكان تضيفو هذي الخاصية ل idoom 4g,suggestion,0
Facebook,Suggestions et remarques constructives,لماذا لا يتم إضافة خاصية تجريب التدفق الأعلى والرجوع الى التدفق السابق ؟,suggestion,0
Facebook,Suggestions et remarques constructives,علاه مترجعوهش كيما كان من قبل اي غير محدود مثل الثابث هنا يبقى الواحد بلا رأس تطلب خط ثابث ماكانش يحتم عليك 4g زيد 150go تقدر تخلصها في نهار.رجعوها غير محدودة,suggestion,0
Facebook,Suggestions et remarques constructives,ديرو 4 جي غير محدود ياخي يخلص كيف كيف مع مشترك adsl 10 ميڤا !! 樂,interrogative,0
Facebook,Suggestions et remarques constructives,نقصولنا 1600بزاف في شهر,negative,0
Facebook,Suggestions et remarques constructives,ياو الشعب معادش قادر اخلص تاع 1000 دج وعادت صعيبة اوموا زيدولها في الوقت لشهر ونص تاع 1500 دج,suggestion,0
Facebook,Suggestions et remarques constructives,اذا حابين ديرو عروض لجماعة idoom adsl ديرولنا واحد كيما تاع رأس السنة أما هذا العرض رانا شايفينو و لا يشجع على التعبئة,suggestion,0
Facebook,Suggestions et remarques constructives,ديرو ايدوم 4g مفتوحة لي تخلاصلو لنترنت و يحب يزيد يعمر يزيد علاش دايرينيها ليميتي 150 g,suggestion,0
Facebook,Suggestions et remarques constructives,لازم 33% اهداؤ ل ADSL,suggestion,0
Facebook,Suggestions et remarques constructives,ديرو الزيادة في تسديد الاشتراك الشهري للانترنت يكون افضل,suggestion,0
Facebook,Suggestions et remarques constructives,عروض ناقصة نقصو في سعر,suggestion,0
Facebook,Suggestions et remarques constructives,لماذا البونيس 20% في الجيل الرابع أكبر من البقية ايدووم فيبر وغيره.نطلب مساواة البونيس 20% مع الجميع,suggestion,0
Facebook,Suggestions et remarques constructives,حسنوا الخدمات اولا باه الواحد يرفع Suspendu لازم يروح للوكالة التجارية، الدفع الكتروني للفاتورات وخدمة اسهل منها غير متوفرة، وتقولي سارعوا للفايبر,suggestion,0
Facebook,Suggestions et remarques constructives,أسعار الأنترنت غير مدروسة نرجو النضر فيها من جديد,negative,0
Facebook,Suggestions et remarques constructives,وحنا مزال ملحقتش عندنا فيبر راح ديرولنا عرض ترويجي آخر ولا صاي ؟,interrogative,0
Facebook,Suggestions et remarques constructives,ودائرة دار الشيوخ علاش ماتفتوحش فيها فرع على الاقل فرع صغير,suggestion,0
