Réseau Social,Class,Commentaire client,category,urgent
Facebook,Déploiement de la fibre,كي شت الاعتذار والتعويض هذا عرفت انو اتصالات الجزائر في اناس تسهر من اجل الافضل .. ومع هذا ها عمونا الفيبر لقد هرمنا من الadsl,negative,0
Facebook,Déploiement de la fibre,يوسف زعرور راهم روطار,negative,0
Facebook,Déploiement de la fibre,وفرونا المودام رانا في 3 أشهر دايرين دوموند ومازال قالك بالاك بالاك حتى العام الجديد,negative,1
Facebook,Déploiement de la fibre,مزال مجا والو ؟,negative,0
Facebook,Déploiement de la fibre,ما شفنا والو مزال مالحقنا والو,negative,0
Facebook,Déploiement de la fibre,مزال مجاتش عندنا و كي نعيطو ف الرقم ١٢ مكانش لي يرد,negative,0
Facebook,Déploiement de la fibre,Algérie Télécom - إتصالات الجزائر مام انا مزال مجاتش عندي,negative,0
Facebook,Déploiement de la fibre,"L installation de la fibre optique est a l arret a l el kseur , Bejaia !!! A quand ??",negative,0
Instagram,Déploiement de la fibre,Koun ghir trkbolna lfibre,negative,0
Instagram,Déploiement de la fibre,انا عندي الياف بصرية و يقولي نتأسف لعدم وجود خط ألياف البصرية في منطقتكم ,negative,0
Twitter,Déploiement de la fibre,C'est pas croyable de recevoir une convocation pour se rendre à actel el khroub pour basculer vers la fibre optique en payant un mois d'abonnement malgré la promotion de 300Da puis en vérifiant la légitimité du basculement en est sur L'ADSL ,negative,0
Facebook,Déploiement de la fibre,اضن ان مدينة شلغوم العيد تابعة لجمهورية التشاد ولا موزنبيق كل ما نسقسو يقولو مكانش كابل,negative,0
Facebook,Déploiement de la fibre,حنا Adsl او ماكاش بابا الحارة في وقت فرنسا ودارولهم وحنا في 2025 مازال ماعندناش حتى نطمعو فالfibre,negative,0
Facebook,Déploiement de la fibre,انا جربت ونتيجة هي خطك مؤهل ورقمك الجديد هو كذاوكذا ولكن المفاجأة عند ذهابي الي وكالة الاغواط قلولي الحي نتاعك مزال مش مزود بي الالياف البصرية... عجب لكم,negative,0
Facebook,Déploiement de la fibre,اليوم رقم 54 دون تركيب الفيبر,negative,1
Facebook,Déploiement de la fibre,أين هي الخدمات في عين البيضاء ولاية أم البواقي طلبت أنترنت منذ مدة طويلة ولحد الآن لا يوجد أي جديد,negative,1
Facebook,Déploiement de la fibre,70 سنة من الإستقلال والخدمات لا تزال تأخذ وقتا طويلا,negative,0
Facebook,Déploiement de la fibre,تعيووو والله ياو ديرولنا هذ الألياف باش نحولو مكان والو كل خطرة مزال,negative,0
Facebook,Déploiement de la fibre,الالياف البصرية نسمعوا بيها فقط وكأننا في بلد آخر,negative,0
Facebook,Déploiement de la fibre,Pourquoi cette pénurie des modem Nokia ?? Et pourquoi équipé les cité avec des équipements Nokia alors qu'ils sont pas disponibles ??,negative,0
Facebook,Déploiement de la fibre,Algérie Télécom - إتصالات الجزائر في بلديات قاع ماشي سامعين بيهم,negative,0
Facebook,Déploiement de la fibre,"احياء بأكملها وسط مدينة ورقلة لا توجد بها شبكة الألياف البصرية مثل حي 460,750,....الخ، هذا تهميش والحقرة بعينها ومركز إتصالات الجزائر يبعد عنها ب500 متر..",negative,0
Facebook,Déploiement de la fibre,أنا في معاناة مع تدفق الانترنت ونتوما نقولو الألياف البصرية 臘,negative,0
Facebook,Déploiement de la fibre,مكاه فيبر وحتا vdsl مكاش نحن 20 شرعة قصوا,negative,0
Facebook,Déploiement de la fibre,الألياف البصرية الى متى ؟ دائرة مصطفى بن ابراهيم ولاية سيدي بلعباس .... مازلنا بتقنية الكابل النحاسي .... الى متى و نحن على هذا الحال ؟ 2023 مر علينا مرور الكرام و نحن نستقبل 2024 على نفس الحال,negative,1
Facebook,Déploiement de la fibre,لاننكر ان هناك انجازات ومشكورين على هذا لكن نحن منذ عدة سنوات تدفق الانترنيت ضعيف حيث اننا ندفع قيمة 20 ميغا ولانستقبل سوى من 10 الى 13 وعندما نشتكي للوكالة يكون الرد بان الاسلاك لاتتحمل 20 ميغا والحل باقي الحال على حاله لا الوكالة دارت حل ولا نحن استمتعنا بالانترنيت حبذا لو الاسلاك القديمة غيرت بالفايبر حيث ان الاحياء الجديدة زودت اما المشتىركين القدماء بقي الحال كما هو,negative,0
Facebook,Déploiement de la fibre,تفكرو حي 20 اوت 55 ابليزي بالفيبر,negative,0
Facebook,Déploiement de la fibre,2024 و مزال معندناش فيبر,negative,0
Facebook,Déploiement de la fibre,شكرا كنت أريد أن أعرف عدد المشتركين فقط,off-topic,0
Facebook,Déploiement de la fibre,ولي مازال ما لحقهمش قاع الفيبر هاذو كيفاه حكايتهم يقعدو يشوفو برك بعينيهم ؟,negative,0
Facebook,Déploiement de la fibre,مكاش حتى عودة .وينو الفيبر رانا دخلنا2024ومدرتو حتى شي فزاوية بربي شفولنا حل رانا نقرو بيها من فضلكم,negative,1
Facebook,Déploiement de la fibre,حنا في ماسينيسا مانعرفهاش غير نسمعوا بها,negative,0
Facebook,Déploiement de la fibre,عن اي انجاز تفتخرو بيه . مر عام 2023 ولم تنجزوا شيأ . الضحك على الزبون غلبان بالترويج لتوفير الالياف البصريه وفي حقيقه لا يوجد شي سوى في المواقع على صفحتكم في حقيقه مكاش والو .اسعار اشتراك جد خياليه فوق طاقه الزبون .,negative,1
Facebook,Déploiement de la fibre,الشركة راهي دخل لفيبر غيرللاحياء الجديدة أو التي في طور انتهاء الانجاز الأحياء القديمة منسية ولا نعلم سبب,negative,0
Twitter,Déploiement de la fibre,في الأغواط راه عندنا قريب قرن و حنا نستناو فيكم تصفاو لجيهتنا و مازال ما كاين والو,negative,1
Facebook,Déploiement de la fibre,هدرنا بزاف حنا عندنا الإنترنت بصح على القديم مزال مالحقنا الفيبر لديار رانا بعاد عن المركز 100 متر و نزدكم حاط طلب بزودي بالتليفون مند سنة حتي اليوم ماعندي خط هدا في دار اخري,negative,1
Facebook,Déploiement de la fibre,مازال,negative,0
Facebook,Déploiement de la fibre,اودي ،درنا عدة طلبات للتزويد بهذه الخدمة ،لكن داءما تقبل بالرفض,negative,0
Facebook,Déploiement de la fibre,3% من الجزائر فيها الفيبر، كي تعممو الخدمة وديرو عليها اعلان,negative,0
Facebook,Déploiement de la fibre,وفروه ومن بعد اطلبوا منا الاشتراك,negative,0
Facebook,Déploiement de la fibre,مزلنا نراوح في نفس المكان وقتاش يهديكم ربي وتتفكرونا,negative,0
Facebook,Déploiement de la fibre,تفكروا مناطق النائية شويه ولا بلاد هاذي فيها غير المدن وهل نحن اصحاب القرى ليس لدينا الحق في خدمة الانترنيت .,negative,0
Facebook,Déploiement de la fibre,عرض يصلح لخمسة من المئة للشعب الجزائري,negative,0
Facebook,Déploiement de la fibre,متى تصل هذه خدمة الى جنوب,negative,0
Facebook,Déploiement de la fibre,و البوني وقتاش,negative,0
Facebook,Déploiement de la fibre,وعنابة وكتاش,negative,0
Facebook,Déploiement de la fibre,ديروها في غليزان برمادية حسبي الله ونعم الوكيل لي مراهش حاب يدخلها في برمادية,negative,0
Facebook,Déploiement de la fibre,وين راها هادي la fibre عندنا عامين و حنا نسناو فيها!!!!!,negative,1
Facebook,Déploiement de la fibre,انشغالي توصلون الفيبر في منطقتنا,negative,0
Facebook,Déploiement de la fibre,التزويد بالفيبر نراه في صفحاتكم فقط اما الواقع الكل يعاني مع adsl,negative,0
Facebook,Déploiement de la fibre,متى يتم الانتهاء من ربط حي النجاح بشبكة الهاتف fibre,negative,0
Facebook,Déploiement de la fibre,في قلب العاصمة و مكانش ,negative,0
Facebook,Déploiement de la fibre,100سكن حي بوعافية دائرة عين فكرون بدون ربط بالالياف البصرية هل مشروع الربط هذه السنة,negative,0
Youtube,Déploiement de la fibre,شحال من أسرة تحولت من ADSL/VDSL لل باش نديرو حساب تقريبي على حساب وتيرة العمل متى تعمم الالياف,negative,0
Facebook,Déploiement de la fibre,طبعا وكالعادة ومنذ زمن في الجزائر العاصمة لا يتوفر الألياف البصرية !؟!؟,negative,0
